,host,detection_timestamp,Compromised Process,Inter_process,SYSCALL_2,detection_details,threat_Score,certainity_Score
4130,ta1-trace-2,2019-05-17T16:22:22.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:30E5C7B1-F223-B7F4-DCCB-895692E9DFB9,EXECUTE,sh,2.0,0.0
4131,ta1-trace-2,2019-05-17T16:38:38.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:4E7DE374-89CF-DFAE-63AF-52E8C7E32D73,EXECUTE,sh,2.0,0.0
4132,ta1-trace-2,2019-05-17T16:55:26.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:03CC7799-0C84-9A68-588B-C8B313329ED1,EXECUTE,sh,2.0,0.0
4133,ta1-trace-2,2019-05-17T16:37:50.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:017450CD-158D-8BFD-3B13-C974B4726C0C,EXECUTE,sh,2.0,0.0
4134,ta1-trace-2,2019-05-17T16:49:36.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:8FFD5D15-590B-B9C4-1D9D-6CB0F0AAE26F,EXECUTE,sh,2.0,0.0
4135,ta1-trace-2,2019-05-17T16:59:14.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:DEC37D34-488C-DE50-E22A-60ECF5E10D56,EXECUTE,sh,2.0,0.0
4136,ta1-trace-2,2019-05-17T16:29:33.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:65C67E46-D8EE-8C4F-C1D9-F03E8AD1A388,EXECUTE,sh,2.0,0.0
4137,ta1-trace-2,2019-05-17T16:39:02.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D1E7265E-4BC2-31F1-E095-3087462A1DF7,EXECUTE,sh,2.0,0.0
4138,ta1-trace-2,2019-05-17T16:37:48.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:0DA610DF-BD78-8953-7FBE-F5C3C896D0DB,FORK,sh,2.0,0.0
4139,ta1-trace-2,2019-05-17T16:47:56.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:BE9AAB38-3672-5719-C9C5-48BD1D781C53,EXECUTE,sh,2.0,0.0
4140,ta1-trace-2,2019-05-17T16:38:21.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:671A2476-718A-9947-D2BC-5907B3C6AF15,EXECUTE,sh,2.0,0.0
4141,ta1-trace-2,2019-05-17T16:45:43.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:1059DB04-0EF2-0623-7839-BCF0F6F38D73,EXECUTE,sh,2.0,0.0
4142,ta1-trace-2,2019-05-17T16:37:42.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:8A6FB14E-D86D-F273-0BAC-3A9F5A67A497,EXECUTE,sh,2.0,0.0
4143,ta1-trace-2,2019-05-17T16:47:17.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:FB077FB4-F716-C5E4-940E-5EFEC8FA4965,EXECUTE,sh,2.0,0.0
4144,ta1-trace-2,2019-05-17T16:18:42.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:B1CA8E49-3282-E5B0-1F71-718428249AA9,EXECUTE,sh,2.0,0.0
4145,ta1-trace-2,2019-05-17T16:45:02.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:A82CF8F5-54E9-C34C-D1B7-AEE473235991,EXECUTE,sh,2.0,0.0
4146,ta1-trace-2,2019-05-17T16:41:01.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:915C8C6A-C721-38C3-5779-A8D1B424032C,EXECUTE,sh,2.0,0.0
4147,ta1-trace-2,2019-05-17T16:37:33.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:74FD32C5-68D6-7F19-2635-0A206A7F6A28,EXECUTE,sh,2.0,0.0
4148,ta1-trace-2,2019-05-17T16:12:05.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:343D5CB9-D3A1-7B33-3C2C-8ACD424E3D11,EXECUTE,sh,2.0,0.0
4149,ta1-trace-2,2019-05-17T16:38:32.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:1D29A7A1-70C0-6910-DF12-75D415710FB4,EXECUTE,sh,2.0,0.0
4150,ta1-trace-2,2019-05-17T16:47:24.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:479A8F92-E047-36AD-D7B3-631948A1ED3F,EXECUTE,sh,2.0,0.0
4151,ta1-trace-2,2019-05-17T16:53:52.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:09FF701C-DB0D-B6BC-72B0-5DA973D7AEA9,EXECUTE,sh,2.0,0.0
4152,ta1-trace-2,2019-05-17T16:48:05.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:F6A2DFCC-10E3-1824-8569-E1A032523827,EXECUTE,sh,2.0,0.0
4153,ta1-trace-2,2019-05-17T16:44:19.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:E501FA7E-8CE3-1084-ECB2-5F35891E188D,EXECUTE,sh,2.0,0.0
4154,ta1-trace-2,2019-05-17T16:49:46.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:2A248E19-F127-BA10-0D1B-C1310353986C,EXECUTE,sh,2.0,0.0
4155,ta1-trace-2,2019-05-17T16:49:55.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:AAE85CB2-3847-A702-DB73-A8729179BF86,EXECUTE,sh,2.0,0.0
4156,ta1-trace-2,2019-05-17T16:49:58.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:8C7CF07D-91B8-8059-AD0A-88564AFD6710,EXECUTE,sh,2.0,0.0
4157,ta1-trace-2,2019-05-17T16:41:47.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D993FBEF-C41F-D12B-9F93-217703536F60,EXECUTE,sh,2.0,0.0
4158,ta1-trace-2,2019-05-17T16:49:24.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:35A8130A-1A9A-5D61-11DE-8AF5734B7BAF,EXECUTE,sh,2.0,0.0
4159,ta1-trace-2,2019-05-17T16:37:35.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:62A14382-2503-2B22-52D8-138A52D114B4,EXECUTE,sh,2.0,0.0
4160,ta1-trace-2,2019-05-17T16:39:14.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:44ED398A-E868-64F8-1470-33B4D9A350F5,EXECUTE,sh,2.0,0.0
4161,ta1-trace-2,2019-05-17T16:46:33.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:836F3C06-D047-DBC9-9015-54D2897D95DB,EXECUTE,sh,2.0,0.0
4162,ta1-trace-2,2019-05-17T16:43:53.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:FD142EA5-BC63-9E57-C925-14C564AC5E41,EXECUTE,sh,2.0,0.0
4163,ta1-trace-2,2019-05-17T16:38:14.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:04A68919-DDB2-4778-BDA8-2BE93BE1A5B7,EXECUTE,sh,2.0,0.0
4164,ta1-trace-2,2019-05-17T16:51:34.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:3C5DBD90-DA29-639D-AFEE-C00323A90A36,EXECUTE,sh,2.0,0.0
4165,ta1-trace-2,2019-05-17T16:39:01.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:A5105C70-1464-B427-034C-25C162553037,EXECUTE,sh,2.0,0.0
4166,ta1-trace-2,2019-05-17T16:49:39.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:EA1F858F-774E-797F-CCC1-5C0A10A1C1D7,EXECUTE,sh,2.0,0.0
4167,ta1-trace-2,2019-05-17T16:08:32.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:A40ED4A2-FFC6-B10D-9E67-9527568A3E49,EXECUTE,sh,2.0,0.0
4168,ta1-trace-2,2019-05-17T16:24:54.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:AEB9EA45-6C94-1E04-95C7-CA3D4AED4D21,EXECUTE,sh,2.0,0.0
4169,ta1-trace-2,2019-05-17T16:59:30.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:FD78832D-E422-4AD9-134A-48AF1FD155F7,EXECUTE,sh,2.0,0.0
4170,ta1-trace-2,2019-05-17T16:47:00.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:DC331A97-E3B9-FE92-93C7-8AC1C7742D88,EXECUTE,sh,2.0,0.0
4171,ta1-trace-2,2019-05-17T16:41:54.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:A509549C-CB4F-9637-DF4F-796189A90B0C,EXECUTE,sh,2.0,0.0
4172,ta1-trace-2,2019-05-17T16:37:52.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:60B189C3-461E-FBF9-0369-FA71F586E45E,EXECUTE,sh,2.0,0.0
4173,ta1-trace-2,2019-05-17T16:12:46.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D28E80CB-02D3-EC0E-B719-49D39B946AA5,EXECUTE,sh,2.0,0.0
4174,ta1-trace-2,2019-05-17T16:33:54.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:9D4D92FF-240C-17B2-CF07-825CF1D00F53,EXECUTE,sh,2.0,0.0
4175,ta1-trace-2,2019-05-17T16:08:43.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:956754CC-E69D-7560-CD45-D30518EAB79A,EXECUTE,sh,2.0,0.0
4176,ta1-trace-2,2019-05-17T16:19:39.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:96B5B2C2-38D1-239A-7CEA-A57CDA5F123E,EXECUTE,sh,2.0,0.0
4177,ta1-trace-2,2019-05-17T16:48:50.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:6F5A5056-1A6B-30B1-A2A5-07CBA931ABCC,EXECUTE,sh,2.0,0.0
4178,ta1-trace-2,2019-05-17T16:41:43.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:3D95F32E-5311-BD0C-53DD-DFF8FD1D5FFD,EXECUTE,sh,2.0,0.0
4179,ta1-trace-2,2019-05-17T16:50:02.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:8204914C-7875-DB64-80E5-4361310888F8,EXECUTE,sh,2.0,0.0
4180,ta1-trace-2,2019-05-17T16:48:41.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:1A46F6D9-714A-6010-14A1-1ACBB5BBB9C2,EXECUTE,sh,2.0,0.0
4181,ta1-trace-2,2019-05-17T16:45:07.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:5D89FEE4-EBE7-5359-C9CE-8DBF640EBFF9,EXECUTE,sh,2.0,0.0
4182,ta1-trace-2,2019-05-17T16:49:19.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:53B94219-2400-EF54-2D45-96976E97429B,EXECUTE,sh,2.0,0.0
4183,ta1-trace-2,2019-05-17T16:10:50.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:DC1B46EB-023A-329E-457A-D4D79426343E,EXECUTE,sh,2.0,0.0
4184,ta1-trace-2,2019-05-17T16:47:29.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:19AAE6C7-9C52-1C92-A226-49BB2E930B23,EXECUTE,sh,2.0,0.0
4185,ta1-trace-2,2019-05-17T16:37:53.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:A37F1DB9-F6D9-B763-1FD2-A9D1B647AF53,EXECUTE,sh,2.0,0.0
4186,ta1-trace-2,2019-05-14T10:26:48.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
4187,ta1-trace-2,2019-05-14T10:26:49.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/shadow,2.0,10.0
4188,ta1-trace-2,2019-05-14T10:27:40.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/passwd,2.0,10.0
4189,ta1-trace-2,2019-05-14T10:27:41.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/passwd,2.0,10.0
4190,ta1-trace-2,2019-05-14T10:27:40.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
4191,ta1-trace-2,2019-05-14T10:27:40.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/shadow,2.0,10.0
4192,ta1-trace-2,2019-05-14T10:28:28.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/passwd,2.0,10.0
4193,ta1-trace-2,2019-05-14T10:28:28.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/shadow,2.0,10.0
4194,ta1-trace-2,2019-05-14T10:28:28.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
4195,ta1-trace-2,2019-05-14T10:27:42.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/passwd,2.0,10.0
4196,ta1-trace-2,2019-05-14T10:27:42.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/shadow,2.0,10.0
4197,ta1-trace-2,2019-05-14T10:27:43.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/passwd,2.0,10.0
4198,ta1-trace-2,2019-05-14T10:27:42.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
4199,ta1-trace-2,2019-05-14T10:33:15.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/passwd,2.0,0.0
4200,ta1-trace-2,2019-05-14T10:33:15.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/shadow,2.0,0.0
4201,ta1-trace-2,2019-05-14T10:33:15.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
4202,ta1-trace-2,2019-05-14T10:33:16.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/passwd,2.0,0.0
4203,ta1-trace-2,2019-05-14T10:39:21.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
4204,ta1-trace-2,2019-05-14T10:39:21.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/passwd,2.0,0.0
4205,ta1-trace-2,2019-05-14T10:39:21.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/shadow,2.0,0.0
4206,ta1-trace-2,2019-05-14T10:39:22.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/passwd,2.0,0.0
4207,ta1-trace-2,2019-05-14T10:34:47.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/passwd,2.0,0.0
4208,ta1-trace-2,2019-05-14T10:34:52.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/passwd,2.0,0.0
4209,ta1-trace-2,2019-05-14T10:34:47.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/shadow,2.0,0.0
4210,ta1-trace-2,2019-05-14T10:34:47.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
4211,ta1-trace-2,2019-05-14T10:34:46.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/passwd,2.0,0.0
4212,ta1-trace-2,2019-05-14T10:27:58.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/passwd,2.0,10.0
4213,ta1-trace-2,2019-05-14T10:27:58.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
4214,ta1-trace-2,2019-05-14T10:27:58.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/shadow,2.0,10.0
4215,ta1-trace-2,2019-05-14T10:27:59.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/passwd,2.0,10.0
4216,ta1-trace-2,2019-05-14T10:37:44.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/passwd,2.0,0.0
4217,ta1-trace-2,2019-05-14T10:37:44.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
4218,ta1-trace-2,2019-05-14T10:37:44.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/shadow,2.0,0.0
4219,ta1-trace-2,2019-05-14T10:38:14.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/passwd,2.0,0.0
4220,ta1-trace-2,2019-05-14T10:30:27.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/passwd,2.0,10.0
4221,ta1-trace-2,2019-05-14T10:30:27.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
4222,ta1-trace-2,2019-05-14T10:30:27.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/shadow,2.0,10.0
4223,ta1-trace-2,2019-05-14T10:30:28.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/passwd,2.0,10.0
4224,ta1-trace-2,2019-05-14T10:27:21.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/shadow,2.0,10.0
4225,ta1-trace-2,2019-05-14T10:27:21.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
4226,ta1-trace-2,2019-05-14T10:26:54.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/shadow,2.0,10.0
4227,ta1-trace-2,2019-05-14T10:26:54.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
4228,ta1-trace-2,2019-05-14T10:41:11.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/passwd,2.0,0.0
4229,ta1-trace-2,2019-05-14T10:41:11.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/shadow,2.0,0.0
4230,ta1-trace-2,2019-05-14T10:41:12.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/passwd,2.0,0.0
4231,ta1-trace-2,2019-05-14T10:41:11.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
4232,ta1-trace-2,2019-05-14T10:27:51.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
4233,ta1-trace-2,2019-05-14T10:27:51.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/passwd,2.0,10.0
4234,ta1-trace-2,2019-05-14T10:27:51.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/shadow,2.0,10.0
4235,ta1-trace-2,2019-05-14T10:27:53.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/passwd,2.0,10.0
4236,ta1-trace-2,2019-05-14T10:27:11.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
4237,ta1-trace-2,2019-05-14T10:27:11.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/shadow,2.0,10.0
4238,ta1-trace-2,2019-05-14T10:29:29.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/passwd,2.0,10.0
4239,ta1-trace-2,2019-05-14T10:29:30.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/passwd,2.0,10.0
4240,ta1-trace-2,2019-05-14T10:29:29.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/shadow,2.0,10.0
4241,ta1-trace-2,2019-05-14T10:29:29.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
4242,ta1-trace-2,2019-05-14T10:28:17.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/passwd,2.0,10.0
4243,ta1-trace-2,2019-05-14T10:28:03.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/passwd,2.0,10.0
4244,ta1-trace-2,2019-05-14T10:28:04.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/passwd,2.0,10.0
4245,ta1-trace-2,2019-05-14T10:28:03.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/shadow,2.0,10.0
4246,ta1-trace-2,2019-05-14T10:28:03.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
4247,ta1-trace-2,2019-05-14T10:27:39.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/passwd,2.0,10.0
4248,ta1-trace-2,2019-05-14T10:27:39.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
4249,ta1-trace-2,2019-05-14T10:27:39.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/shadow,2.0,10.0
4250,ta1-trace-2,2019-05-14T10:27:45.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/passwd,2.0,10.0
4251,ta1-trace-2,2019-05-14T10:27:45.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
4252,ta1-trace-2,2019-05-14T10:27:45.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/shadow,2.0,10.0
4253,ta1-trace-2,2019-05-14T10:27:46.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/passwd,2.0,10.0
4254,ta1-trace-2,2019-05-14T10:26:11.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/shadow,2.0,10.0
4255,ta1-trace-2,2019-05-14T10:26:11.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
4256,ta1-trace-2,2019-05-14T10:23:38.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/shadow,2.0,10.0
4257,ta1-trace-2,2019-05-14T10:23:38.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
4258,ta1-trace-2,2019-05-14T10:41:38.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/passwd,2.0,0.0
4259,ta1-trace-2,2019-05-14T10:41:37.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/passwd,2.0,0.0
4260,ta1-trace-2,2019-05-14T10:41:37.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
4261,ta1-trace-2,2019-05-14T10:41:37.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/shadow,2.0,0.0
4262,ta1-trace-2,2019-05-14T10:27:25.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/passwd,2.0,10.0
4263,ta1-trace-2,2019-05-14T10:27:24.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
4264,ta1-trace-2,2019-05-14T10:27:24.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/shadow,2.0,10.0
4265,ta1-trace-2,2019-05-14T10:25:18.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/shadow,2.0,10.0
4266,ta1-trace-2,2019-05-14T10:25:18.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,10.0
4267,ta1-trace-2,2019-05-14T11:22:54.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/passwd,2.0,0.0
4268,ta1-trace-2,2019-05-14T11:22:54.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,READ,/etc/hosts,2.0,0.0
4269,ta1-trace-2,2019-05-14T11:22:55.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/passwd,2.0,0.0
4270,ta1-trace-2,2019-05-14T11:22:54.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd,MMAP,/etc/shadow,2.0,0.0
