,host,detection_timestamp,Compromised Process,Inter_process,SYSCALL_2,detection_details,threat_Score,certainity_Score
755,ta1-trace-2,2019-05-14T14:09:01.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:F040A811-9FC5-CFCF-F88C-18FF5293FCA2,EXECUTE,sshd,2.0,0.0
756,ta1-trace-2,2019-05-14T14:09:02.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:75C51DF3-033B-F942-12FD-A31CC755A0F7,FORK,sshd,2.0,0.0
757,ta1-trace-2,2019-05-14T14:09:02.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:78DA2602-58A1-BC24-527D-F2C552B40215,EXECUTE,sh,2.0,0.0
758,ta1-trace-2,2019-05-14T14:30:36.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:F6A76EA5-AEA6-48F7-B4EB-FA7EA3EC7D43,EXECUTE,sshd,2.0,0.0
759,ta1-trace-2,2019-05-14T14:30:36.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:E50663D9-803C-FDBE-730C-6984FA44E63D,FORK,sshd,2.0,0.0
760,ta1-trace-2,2019-05-14T14:30:36.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D165920D-9A94-9EA6-EB8D-48F911C8C34D,EXECUTE,sh,2.0,0.0
761,ta1-trace-2,2019-05-14T14:45:11.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:93E1E568-AFC9-7C9B-1326-420453935F3D,EXECUTE,sshd,2.0,0.0
762,ta1-trace-2,2019-05-14T14:45:11.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:3D84E061-1B41-7AED-C8EA-C22D22E16881,FORK,sshd,2.0,0.0
763,ta1-trace-2,2019-05-14T14:45:11.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:81116096-56D2-4510-6019-335F4E852D06,EXECUTE,sh,2.0,0.0
764,ta1-trace-2,2019-05-14T14:24:48.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:997BE3B0-CFD2-C5C8-73CE-67E1DB0BAF40,EXECUTE,sshd,2.0,0.0
765,ta1-trace-2,2019-05-14T14:24:50.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:2361C8A4-7116-ACE1-78A0-1A196EEC347E,FORK,sshd,2.0,0.0
766,ta1-trace-2,2019-05-14T14:24:48.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:2361C8A4-7116-ACE1-78A0-1A196EEC347E,FORK,sshd,2.0,0.0
767,ta1-trace-2,2019-05-14T14:24:48.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:73139D85-D13F-FA59-4D5D-16F55136BCFD,EXECUTE,sh,2.0,0.0
768,ta1-trace-2,2019-05-14T14:46:27.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:34BBE098-440D-5B26-554F-339D058F6FF2,EXECUTE,sshd,2.0,0.0
769,ta1-trace-2,2019-05-14T14:46:27.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:645D3544-E31B-2333-A026-2400E6247D46,FORK,sshd,2.0,0.0
770,ta1-trace-2,2019-05-14T14:46:27.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:E440B540-6AB3-B766-341D-90B0877EDDA7,EXECUTE,sh,2.0,0.0
771,ta1-trace-2,2019-05-14T14:19:02.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:0A29E2F8-3A69-D0A2-C5FF-37FA782B1BAB,EXECUTE,sshd,2.0,0.0
772,ta1-trace-2,2019-05-14T14:19:02.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:A510BA2D-CC07-C0A2-96A7-A33D0A1B600E,FORK,sshd,2.0,0.0
773,ta1-trace-2,2019-05-14T14:19:02.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:F043243A-35C3-A907-F16E-C196C65473D9,EXECUTE,sh,2.0,0.0
774,ta1-trace-2,2019-05-14T14:00:13.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:8854F1F3-3EE9-83C3-7968-2CEF278371BD,EXECUTE,sshd,2.0,0.0
775,ta1-trace-2,2019-05-14T14:21:40.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:8344EF24-CA24-3C01-D118-E597E4E34177,EXECUTE,sshd,2.0,0.0
776,ta1-trace-2,2019-05-14T14:21:40.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:9534AC94-8064-72E4-8C45-790E44BAA1AF,FORK,sshd,2.0,0.0
777,ta1-trace-2,2019-05-14T14:21:40.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:14BE6BE8-6957-3448-9687-D2EDACED27B0,EXECUTE,sh,2.0,0.0
778,ta1-trace-2,2019-05-14T14:06:45.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:9E92A352-2CBB-15A5-1F36-C1352E9D87B3,EXECUTE,sshd,2.0,0.0
779,ta1-trace-2,2019-05-14T14:06:45.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:AD1E6BA9-820A-3A53-878F-1B222809EC49,FORK,sshd,2.0,0.0
780,ta1-trace-2,2019-05-14T14:06:45.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:E432DDB4-909F-82E8-F823-28489482BED9,EXECUTE,sh,2.0,0.0
781,ta1-trace-2,2019-05-14T13:55:40.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:BBC8A094-E4EA-4366-2E91-7FA20F11ED42,EXECUTE,sshd,2.0,0.0
782,ta1-trace-2,2019-05-14T13:55:30.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:5BE46852-6B56-5A75-C870-466D5EC7BC4B,EXECUTE,sshd,2.0,0.0
783,ta1-trace-2,2019-05-14T13:55:31.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:2274E518-5814-F7FA-03D6-BA9CC07FC1F1,FORK,sshd,2.0,0.0
784,ta1-trace-2,2019-05-14T14:02:16.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:63D2E182-CA59-7715-6D26-69219326D844,EXECUTE,sshd,2.0,0.0
785,ta1-trace-2,2019-05-14T14:02:17.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:567D2209-D3D9-301A-A3B3-9037B96A0482,FORK,sshd,2.0,0.0
786,ta1-trace-2,2019-05-14T14:02:16.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:567D2209-D3D9-301A-A3B3-9037B96A0482,FORK,sshd,2.0,0.0
787,ta1-trace-2,2019-05-14T14:02:16.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:E8002D67-9373-57DE-DCDF-7010FD1090B8,EXECUTE,sh,2.0,0.0
788,ta1-trace-2,2019-05-14T14:38:37.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:B02185E1-61E9-A241-AE2A-17F0BE57AADD,EXECUTE,sshd,2.0,0.0
789,ta1-trace-2,2019-05-14T14:38:37.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:AAC4B02F-0B4E-B380-2551-8085B688A7C2,FORK,sshd,2.0,0.0
790,ta1-trace-2,2019-05-14T14:38:37.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D71F2972-1B0A-9972-3799-113ADCB4138E,EXECUTE,sh,2.0,0.0
791,ta1-trace-2,2019-05-14T14:45:38.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:6A6F3928-AFE0-3614-FE9F-A2C4498A8425,EXECUTE,sshd,2.0,0.0
792,ta1-trace-2,2019-05-14T14:45:38.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:6172AE86-9B89-17DD-F8D7-64613FF9EE93,FORK,sshd,2.0,0.0
793,ta1-trace-2,2019-05-14T14:45:38.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:AFD6C572-87AF-A05E-BA70-CD4CB5BD6B9A,EXECUTE,sh,2.0,0.0
794,ta1-trace-2,2019-05-14T14:02:18.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D69DA4CC-6E9F-DBCF-A17C-E94AFB691648,EXECUTE,sshd,2.0,0.0
795,ta1-trace-2,2019-05-14T14:02:19.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:C3C77A6D-048C-E2B2-4FA1-B4163FB1FD75,FORK,sshd,2.0,0.0
796,ta1-trace-2,2019-05-14T14:02:19.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:63C53A06-2E1D-8E80-D530-F36850C6FF5B,EXECUTE,sh,2.0,0.0
797,ta1-trace-2,2019-05-14T14:43:29.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D2DD6138-3311-A971-0C68-E6E95672FCAA,EXECUTE,sshd,2.0,0.0
798,ta1-trace-2,2019-05-14T14:43:30.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:24D37636-5CAE-B12A-8975-CDA93A2F6CB3,FORK,sshd,2.0,0.0
799,ta1-trace-2,2019-05-14T14:43:30.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:98E088E3-D116-D9A5-13F4-7F065B1B68F2,EXECUTE,sh,2.0,0.0
800,ta1-trace-2,2019-05-14T14:29:10.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:8FB73CA7-0975-255C-5225-581000BC6BC5,EXECUTE,sshd,2.0,0.0
801,ta1-trace-2,2019-05-14T14:29:10.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:DDA211EF-19E2-231F-6F32-053068537917,FORK,sshd,2.0,0.0
802,ta1-trace-2,2019-05-14T14:29:10.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:37B61B2E-0151-9EAA-2030-B00A6DC4613F,EXECUTE,sh,2.0,0.0
803,ta1-trace-2,2019-05-14T13:59:38.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:ADF76897-BEE6-4C4E-F13B-56F551853508,EXECUTE,sshd,2.0,0.0
804,ta1-trace-2,2019-05-14T13:59:39.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:14CBFB38-EAE9-7F40-EDB8-71FF98CB2A82,FORK,sshd,2.0,0.0
805,ta1-trace-2,2019-05-14T14:00:39.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:7AD6DBEB-FEC3-1C20-126F-9D87048B9A9D,EXECUTE,sshd,2.0,0.0
806,ta1-trace-2,2019-05-14T14:00:40.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:4A16B1BC-FE85-E2D4-D966-3AE4AFF4141B,FORK,sshd,2.0,0.0
807,ta1-trace-2,2019-05-14T14:02:00.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:7DE032BA-128C-E533-19D9-76A74B7FA99A,EXECUTE,sshd,2.0,0.0
808,ta1-trace-2,2019-05-14T14:02:01.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:E948F32E-47F4-196E-79D7-32ED272EB373,FORK,sshd,2.0,0.0
809,ta1-trace-2,2019-05-14T14:02:00.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:E948F32E-47F4-196E-79D7-32ED272EB373,FORK,sshd,2.0,0.0
810,ta1-trace-2,2019-05-14T14:02:00.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:00452D5A-EDFA-EB38-1840-9A776E209E09,EXECUTE,sh,2.0,0.0
811,ta1-trace-2,2019-05-14T13:57:38.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:7125D1A4-8BCB-707D-F5DF-025DCE72C35E,EXECUTE,sshd,2.0,0.0
812,ta1-trace-2,2019-05-14T13:59:49.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:961DCF70-907A-B124-128F-EDE058B45C4D,EXECUTE,sshd,2.0,0.0
813,ta1-trace-2,2019-05-14T14:01:40.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:9692E0C7-A2A2-8F9E-FBAF-7B3DABAE56AE,EXECUTE,sshd,2.0,0.0
814,ta1-trace-2,2019-05-14T14:01:40.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:77DF4EDA-109D-D676-6364-B48655FB25DD,FORK,sshd,2.0,0.0
815,ta1-trace-2,2019-05-14T14:01:40.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:424AA7C7-274E-B84B-74D5-3D9F8107D80D,EXECUTE,sh,2.0,0.0
816,ta1-trace-2,2019-05-14T14:00:51.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:C38E7333-5C15-7486-7593-5EAB46B2963A,EXECUTE,sshd,2.0,0.0
817,ta1-trace-2,2019-05-14T14:00:52.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:81A69BDC-CFD4-B991-BA41-B2CF8E45BD27,FORK,sshd,2.0,0.0
818,ta1-trace-2,2019-05-14T14:00:52.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:65A40E02-0B57-5F58-EAFF-1244A3EDBEB3,EXECUTE,sh,2.0,0.0
819,ta1-trace-2,2019-05-14T14:40:49.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:FAEDACDA-504E-605B-DD98-C21BC191545C,EXECUTE,sshd,2.0,0.0
820,ta1-trace-2,2019-05-14T14:40:50.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:53C5D5A1-A004-DA7E-3B19-BD0BDEC71F9D,FORK,sshd,2.0,0.0
821,ta1-trace-2,2019-05-14T14:40:50.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:2EC09C0C-1742-BB31-01E3-124F37A2225D,EXECUTE,sh,2.0,0.0
822,ta1-trace-2,2019-05-14T14:38:12.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:E0070ACB-B1BF-859D-5271-7F8CF03C4BAD,EXECUTE,sshd,2.0,0.0
823,ta1-trace-2,2019-05-14T14:38:12.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:5C706E25-2A75-0DAD-E55F-B33BC8F6990E,FORK,sshd,2.0,0.0
824,ta1-trace-2,2019-05-14T14:38:12.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:4B231188-28D9-E0DF-A916-B26C44A6A13F,EXECUTE,sh,2.0,0.0
825,ta1-trace-2,2019-05-14T14:17:32.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:B211B3D1-9AC2-5798-4D3B-5653F867BD04,EXECUTE,sshd,2.0,0.0
826,ta1-trace-2,2019-05-14T14:17:32.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:B738A494-92CE-26FB-D9B0-FC0E055DA22C,FORK,sshd,2.0,0.0
827,ta1-trace-2,2019-05-14T14:17:32.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:61AB09A4-7652-E682-37A4-9D4BCCF8CF50,EXECUTE,sh,2.0,0.0
828,ta1-trace-2,2019-05-14T14:22:30.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:1187A276-E146-E810-E477-69FE3DA14048,EXECUTE,sshd,2.0,0.0
829,ta1-trace-2,2019-05-14T14:22:30.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:FD8DBDDC-2409-BAE5-3E50-CA5A62C444B0,FORK,sshd,2.0,0.0
830,ta1-trace-2,2019-05-14T14:22:30.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:3627B227-39FE-2CC0-A022-38F22254B1AB,EXECUTE,sh,2.0,0.0
831,ta1-trace-2,2019-05-14T13:59:43.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:5233D6AB-49C0-C2F3-3F29-A12921BC8A12,EXECUTE,sshd,2.0,0.0
832,ta1-trace-2,2019-05-14T14:04:03.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:CB5961D6-B993-E2BC-1E2D-3D4B753BB64F,EXECUTE,sshd,2.0,0.0
833,ta1-trace-2,2019-05-14T14:04:03.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:CE63D344-00F2-E6F4-5A25-5A36F41FCFCF,FORK,sshd,2.0,0.0
834,ta1-trace-2,2019-05-14T14:04:03.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D7518BB9-3CDF-06A3-FBDD-1C6EC935D21E,EXECUTE,sh,2.0,0.0
835,ta1-trace-2,2019-05-14T14:35:00.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:FF71A71D-A13A-2C5A-C976-FDE461E1617D,EXECUTE,sshd,2.0,0.0
836,ta1-trace-2,2019-05-14T14:35:01.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:FA6CD237-FBB8-ED3F-8B22-CA1F7BAD634F,FORK,sshd,2.0,0.0
837,ta1-trace-2,2019-05-14T14:35:00.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:FA6CD237-FBB8-ED3F-8B22-CA1F7BAD634F,FORK,sshd,2.0,0.0
838,ta1-trace-2,2019-05-14T14:35:00.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:73F89481-A9AE-3A36-F7DD-098AA679C0BA,EXECUTE,sh,2.0,0.0
839,ta1-trace-2,2019-05-14T14:50:37.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:56F982DC-E66A-ACB4-2548-34220DA53D92,EXECUTE,sshd,2.0,0.0
840,ta1-trace-2,2019-05-14T14:50:37.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:2CE2B97B-BEA4-4662-0181-B43E026A7BD9,FORK,sshd,2.0,0.0
841,ta1-trace-2,2019-05-14T14:50:37.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D2C9ED85-C544-970E-EE91-C35D9B212689,EXECUTE,sh,2.0,0.0
842,ta1-trace-2,2019-05-14T14:15:08.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:BA329CCE-5203-3ECC-8B5F-7F4E54237135,EXECUTE,sshd,2.0,0.0
843,ta1-trace-2,2019-05-14T14:15:08.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:8821220B-ECCC-5735-2646-B2496DA8088E,FORK,sshd,2.0,0.0
844,ta1-trace-2,2019-05-14T14:15:08.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:227E3115-7550-01AF-B545-745726683F3C,EXECUTE,sh,2.0,0.0
845,ta1-trace-2,2019-05-14T14:00:21.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:28FECD95-7B14-1E96-C7A4-85994BF71AC8,EXECUTE,sshd,2.0,0.0
846,ta1-trace-2,2019-05-14T13:55:50.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:337A7E3C-2BE9-B998-5C95-32B9F4CC0B7E,EXECUTE,sshd,2.0,0.0
847,ta1-trace-2,2019-05-14T13:55:50.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:A2927DBC-618A-397A-B0A9-01D5437491FC,FORK,sshd,2.0,0.0
848,ta1-trace-2,2019-05-14T14:40:48.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:BCDA004F-4E37-88E6-8343-F906E6F149E7,EXECUTE,sshd,2.0,0.0
849,ta1-trace-2,2019-05-14T14:40:48.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:81DC3B84-E66D-A7AB-7E6B-51A99317BE32,FORK,sshd,2.0,0.0
850,ta1-trace-2,2019-05-14T14:40:48.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:44832F1F-DAC9-4BEC-1D11-1855BB7723C7,EXECUTE,sh,2.0,0.0
851,ta1-trace-2,2019-05-14T14:47:28.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:9F02A480-BBDD-1FD7-7869-D65D9F9F87D5,EXECUTE,sshd,2.0,0.0
852,ta1-trace-2,2019-05-14T14:47:28.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:E391B7CB-7DCA-8111-2A64-221A78D03EC2,FORK,sshd,2.0,0.0
853,ta1-trace-2,2019-05-14T14:47:28.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:C8149D97-A23F-DA34-1F95-7A0AC3E2B5B2,EXECUTE,sh,2.0,0.0
854,ta1-trace-2,2019-05-14T13:59:47.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:E2A65CA8-00F6-7E7C-F017-BD8F3D2C8E27,EXECUTE,sshd,2.0,0.0
855,ta1-trace-2,2019-05-14T15:09:50.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:9175BD42-3B98-022A-6A41-961975B78B76,EXECUTE,sshd,2.0,0.0
856,ta1-trace-2,2019-05-14T15:14:50.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:9A9C6D2B-DF2E-AB7B-20C5-B61466E85AD2,EXECUTE,sshd,2.0,0.0
857,ta1-trace-2,2019-05-14T15:14:50.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:613B05C1-709B-4D79-6EAC-506B9D87E130,FORK,sshd,2.0,0.0
858,ta1-trace-2,2019-05-14T15:16:35.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:30F4A6F2-1604-E61B-3640-B8DCF126124B,EXECUTE,sshd,2.0,0.0
859,ta1-trace-2,2019-05-14T15:17:54.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:ECB5BCD2-8656-E014-8B45-BBE5E01062CD,EXECUTE,sshd,2.0,0.0
860,ta1-trace-2,2019-05-14T15:17:54.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:BDB6E2CF-7F90-AB6F-564C-8754ABCB3A49,FORK,sshd,2.0,0.0
861,ta1-trace-2,2019-05-14T15:03:52.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:094A287E-84EA-7119-32B8-412FA5EBC274,EXECUTE,sshd,2.0,0.0
862,ta1-trace-2,2019-05-14T15:03:52.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:8B09D7FE-A209-FA68-632A-1553C9A6D620,FORK,sshd,2.0,0.0
863,ta1-trace-2,2019-05-14T15:17:49.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:ECE03624-1C17-FF33-496B-D3E6ED202A5C,EXECUTE,sshd,2.0,0.0
864,ta1-trace-2,2019-05-14T15:18:17.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:2350D548-1D15-2EA5-7667-495F5E40EE79,EXECUTE,sshd,2.0,0.0
865,ta1-trace-2,2019-05-14T15:18:17.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:F06AE78B-500E-8A43-9125-1D1ECAB20D90,FORK,sshd,2.0,0.0
866,ta1-trace-2,2019-05-14T15:18:17.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:3E871C0A-A012-EC08-7869-DEE0F70CF2E3,EXECUTE,sh,2.0,0.0
867,ta1-trace-2,2019-05-14T15:15:27.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:62D630C2-2DE2-E067-5FE0-FCA37555F23D,EXECUTE,sshd,2.0,0.0
868,ta1-trace-2,2019-05-14T15:15:09.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:346FC309-E0A7-F292-2869-88BDA76E496D,EXECUTE,sshd,2.0,0.0
869,ta1-trace-2,2019-05-14T15:31:18.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:66291D6F-9EF0-BF72-C102-7F046E06F59D,EXECUTE,sshd,2.0,0.0
870,ta1-trace-2,2019-05-14T15:31:18.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:86C7A7EC-408C-E485-06CD-5E68ED9406A6,FORK,sshd,2.0,0.0
871,ta1-trace-2,2019-05-14T15:31:19.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:86C7A7EC-408C-E485-06CD-5E68ED9406A6,FORK,sshd,2.0,0.0
872,ta1-trace-2,2019-05-14T15:31:18.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:49E7D728-E11B-E298-39C4-EE5A9174AD96,EXECUTE,sh,2.0,0.0
873,ta1-trace-2,2019-05-14T15:18:38.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:49BD71AB-2E26-1036-30DA-0E40C95CAFB9,EXECUTE,sshd,2.0,0.0
874,ta1-trace-2,2019-05-14T15:18:39.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:2329F6DE-B5E4-0854-635C-F826DDD35A49,FORK,sshd,2.0,0.0
875,ta1-trace-2,2019-05-14T15:18:38.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:2329F6DE-B5E4-0854-635C-F826DDD35A49,FORK,sshd,2.0,0.0
876,ta1-trace-2,2019-05-14T15:18:38.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:9F4A4F00-7BB0-8FC0-41A8-37F4BD6C203C,EXECUTE,sh,2.0,0.0
877,ta1-trace-2,2019-05-14T15:26:15.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:46FC850A-3407-EDAF-28FD-B4B73B8855B3,EXECUTE,sshd,2.0,0.0
